resistance,node,metric,max_level,avg_level
1.0,4095,4.34,0.9,-0.9979720000000001
1.0,4104,3.7,0.8,-0.998316
1.0,4111,4.36,0.92,-0.9977120000000004
1.0,4115,3.94,0.8,-0.9981719999999997
1.0,4117,4.3,0.9,-0.9977799999999998
1.0,4121,4.36,0.86,-0.9980239999999998
1.0,4122,4.3,0.94,-0.9976600000000001
1.0,4125,4.26,0.9,-0.9979239999999995
1.0,4134,4.44,0.8,-0.997984
1.0,4147,4.0,0.86,-0.9981279999999999
1.0,4159,4.0,0.94,-0.9980399999999999
1.0,4163,4.0,0.82,-0.998152
1.0,4167,4.16,0.76,-0.998008
1.0,4168,4.32,0.78,-0.9980239999999998
1.0,4172,3.84,0.86,-0.9980480000000004
1.0,4190,4.5,0.9,-0.9978280000000003
1.0,4191,4.28,0.86,-0.9979759999999996
1.0,4212,4.08,0.92,-0.9975440000000002
1.0,4213,4.14,0.92,-0.9979640000000001
1.0,4228,3.54,0.84,-0.9981319999999998
1.0,4229,4.32,0.94,-0.997832
1.0,4232,4.32,0.9,-0.9978879999999998
1.0,4235,4.16,0.76,-0.9982239999999999
1.0,4243,4.18,0.76,-0.9980200000000004
1.0,4245,3.58,0.9,-0.9981960000000001
1.0,4249,3.94,0.88,-0.9979960000000001
1.0,4254,4.42,0.88,-0.9978279999999999
1.0,4257,3.68,0.86,-0.998072
1.0,4259,4.44,0.9,-0.9977759999999999
1.0,4263,4.56,0.94,-0.9977120000000003
1.0,4267,4.58,0.88,-0.9978199999999997
1.0,4277,3.54,0.76,-0.998332
1.0,4280,4.5,0.88,-0.9977159999999998
1.0,4285,4.26,0.94,-0.9977799999999999
1.0,4287,4.06,0.86,-0.99806
1.0,4288,4.08,0.82,-0.998112
1.0,4297,4.1,0.84,-0.9978040000000001
1.0,4299,4.48,0.82,-0.9977919999999993
1.0,4305,4.08,0.88,-0.9979119999999999
1.0,4306,4.46,0.86,-0.997891999999999
1.0,4309,4.0,0.84,-0.998048
1.0,4312,4.34,0.88,-0.9975640000000001
1.0,4314,4.4,0.84,-0.9978159999999998
1.0,4315,4.64,0.88,-0.9978400000000001
1.0,4316,3.96,0.76,-0.9980399999999996
1.0,4331,4.28,0.82,-0.9980239999999999
1.0,4340,4.18,0.86,-0.998068
1.0,4341,4.28,0.86,-0.9978720000000005
1.0,4361,4.6,0.92,-0.9976879999999996
1.0,4363,4.3,0.86,-0.9978360000000002
1.0,4364,4.56,0.96,-0.9977119999999996
1.0,4367,4.24,0.94,-0.9979120000000001
1.0,4368,4.34,0.9,-0.9979799999999998
1.0,4376,3.9,0.92,-0.9980359999999996
1.0,4377,3.86,0.84,-0.99806
1.0,4381,3.98,0.84,-0.99802
1.0,4385,4.0,0.82,-0.9981760000000002
1.0,4389,4.22,0.9,-0.9978680000000001
1.0,4390,4.26,0.94,-0.9978440000000001
1.0,4393,4.24,0.86,-0.9979679999999999
1.0,4399,4.24,0.78,-0.9979680000000001
1.0,4400,4.24,0.88,-0.9981279999999998
1.0,4407,4.16,0.84,-0.9979760000000003
1.0,4409,4.42,0.84,-0.9979239999999998
1.0,4410,4.2,0.82,-0.9979999999999997
1.0,4412,4.2,0.88,-0.9981359999999998
1.0,4426,3.7,0.86,-0.9981319999999996
1.0,4429,4.48,0.88,-0.9979039999999999
1.0,4430,3.98,0.84,-0.9979960000000001
1.0,4436,4.0,0.76,-0.9982079999999999
1.0,4444,4.24,0.82,-0.9978639999999999
1.0,4447,4.5,0.96,-0.9978520000000001
1.0,4448,4.1,0.9,-0.9978440000000001
1.0,4452,4.26,0.88,-0.9979400000000004
1.0,4458,4.46,0.82,-0.9978279999999999
1.0,4462,3.82,0.78,-0.9982120000000002
1.0,4465,3.86,0.88,-0.9981560000000003
1.0,4485,4.3,0.92,-0.9980119999999999
1.0,4487,4.28,0.92,-0.9978400000000004
1.0,4493,4.26,0.86,-0.9980679999999996
1.0,4494,3.92,0.84,-0.9980559999999999
1.0,4496,4.3,0.9,-0.9979320000000003
1.0,4502,3.88,0.76,-0.998176
1.0,4504,4.36,0.9,-0.99788
1.0,4508,4.36,0.94,-0.9978559999999997
1.0,4509,3.92,0.84,-0.9981679999999997
1.0,4514,4.02,0.88,-0.9980999999999999
1.0,4521,4.6,0.88,-0.9977600000000001
1.0,4530,4.2,0.88,-0.9979280000000001
1.0,4537,4.52,0.92,-0.9977599999999996
1.0,4541,4.18,0.76,-0.9979400000000003
1.0,4543,4.04,0.92,-0.9979520000000002
1.0,4546,4.36,0.82,-0.9979039999999999
1.0,4548,4.32,0.84,-0.9977359999999996
1.0,4553,4.68,0.86,-0.9977040000000003
1.0,4555,3.94,0.86,-0.9980119999999998
1.0,4565,4.06,0.86,-0.99802
1.0,4566,4.2,0.88,-0.9978719999999999
1.0,4570,4.36,0.94,-0.9977680000000005
1.0,4572,4.48,0.86,-0.9979759999999998
1.0,4578,4.28,0.84,-0.9980239999999999
1.0,4579,3.86,0.84,-0.9980679999999998
1.0,4583,3.86,0.84,-0.9980280000000001
1.0,4589,3.8,0.92,-0.998264
1.0,4595,4.1,0.82,-0.9981000000000004
1.0,4598,4.08,0.86,-0.9980399999999999
1.0,4600,4.16,0.78,-0.9981359999999999
1.0,4601,4.02,0.8,-0.9980760000000001
1.0,4602,3.94,0.84,-0.9980680000000001
1.0,4609,4.32,0.9,-0.9979039999999999
1.0,4614,4.36,0.9,-0.9980239999999998
1.0,4615,4.3,0.86,-0.9979160000000001
1.0,4625,4.32,0.9,-0.9978080000000001
1.0,4628,3.92,0.76,-0.9980880000000003
1.0,4630,4.5,0.88,-0.9978039999999997
1.0,4632,3.98,0.92,-0.9979959999999999
1.0,4635,4.36,0.88,-0.9979119999999999
1.0,4643,4.32,0.86,-0.9977759999999999
1.0,4655,4.2,0.86,-0.997928
1.0,4657,4.26,0.82,-0.9979879999999998
1.0,4666,4.54,0.88,-0.9979079999999995
1.0,4668,4.02,0.88,-0.9981640000000002
1.0,4673,4.04,0.88,-0.9981359999999997
1.0,4682,4.32,0.9,-0.997728
1.0,4684,4.26,0.92,-0.9980919999999999
1.0,4686,4.66,0.96,-0.9976839999999997
1.0,4697,3.98,0.86,-0.9978679999999998
1.0,4700,4.32,0.76,-0.9981039999999992
1.0,4701,4.06,0.74,-0.998124
1.0,4702,4.54,0.9,-0.9976759999999999
1.0,4703,3.78,0.84,-0.9982360000000008
1.0,4706,4.04,0.86,-0.997888
1.0,4721,4.16,0.92,-0.997992
1.0,4725,4.4,0.88,-0.9980079999999998
1.0,4727,3.8,0.78,-0.9982719999999999
1.0,4733,4.0,0.78,-0.9980159999999998
1.0,4745,4.46,0.92,-0.9975799999999998
1.0,4753,4.22,0.82,-0.9979479999999998
1.0,4756,3.84,0.82,-0.9980880000000002
1.0,4757,3.98,0.86,-0.9980199999999999
1.0,4760,4.3,0.96,-0.9979559999999998
1.0,4764,4.08,0.94,-0.99788
1.0,4790,3.56,0.74,-0.9982720000000004
1.0,4791,4.28,0.92,-0.9977359999999994
1.0,4810,4.4,0.9,-0.9977919999999999
1.0,4817,4.68,0.9,-0.9977439999999997
1.0,4839,3.74,0.8,-0.9982839999999998
1.0,4843,4.42,0.94,-0.9977479999999999
1.0,4849,4.38,0.78,-0.9977480000000001
1.0,4857,4.68,0.84,-0.9977999999999999
1.0,4863,4.2,0.86,-0.9979199999999999
1.0,4875,4.22,0.86,-0.9980680000000003
1.0,4884,4.1,0.92,-0.9981080000000003
1.0,4885,4.5,0.88,-0.9978439999999997
1.0,4902,4.74,0.92,-0.997524
1.0,4905,4.34,0.92,-0.9978040000000002
1.0,4907,3.96,0.88,-0.9980880000000002
1.0,4911,4.32,0.9,-0.9978800000000001
1.0,4912,3.74,0.86,-0.9982839999999998
1.0,4931,4.14,0.86,-0.997988
1.0,4941,4.24,0.86,-0.9978639999999995
1.0,4947,4.44,0.94,-0.9976160000000001
1.0,4951,4.34,0.94,-0.9976440000000001
1.0,4960,4.08,0.76,-0.998104
1.0,4966,4.12,0.84,-0.9980639999999998
1.0,4983,4.0,0.92,-0.9978639999999995
1.0,4985,4.88,0.94,-0.997544
1.0,4991,4.14,0.82,-0.9980919999999996
1.0,4995,4.16,0.8,-0.9980239999999998
1.0,4999,4.18,0.9,-0.998044
